,datetime,total,time,month,day,year,weekday,season,is_weekend,this_hour_last_year
13724,26.07.2006 20:00:00,199144,20,7,26,2006,2,0,0,219574
13725,26.07.2006 21:00:00,210700,21,7,26,2006,2,0,0,224093
13726,26.07.2006 22:00:00,215769,22,7,26,2006,2,0,0,221618
13727,26.07.2006 23:00:00,197670,23,7,26,2006,2,0,0,198170
13728,27.07.2006 00:00:00,164283,0,7,27,2006,3,0,0,160744
13729,27.07.2006 01:00:00,130783,1,7,27,2006,3,0,0,127041
13730,27.07.2006 02:00:00,111490,2,7,27,2006,3,0,0,113964
13731,27.07.2006 03:00:00,105121,3,7,27,2006,3,0,0,109479
13732,27.07.2006 04:00:00,106200,4,7,27,2006,3,0,0,110027
13733,27.07.2006 05:00:00,118046,5,7,27,2006,3,0,0,124097
13734,27.07.2006 06:00:00,150790,6,7,27,2006,3,0,0,162117
13735,27.07.2006 07:00:00,188790,7,7,27,2006,3,0,0,203352
13736,27.07.2006 08:00:00,203050,8,7,27,2006,3,0,0,210244
13737,27.07.2006 09:00:00,199760,9,7,27,2006,3,0,0,209011
13738,27.07.2006 10:00:00,194803,10,7,27,2006,3,0,0,204774
13739,27.07.2006 11:00:00,190108,11,7,27,2006,3,0,0,201294
13740,27.07.2006 12:00:00,189681,12,7,27,2006,3,0,0,199098
13741,27.07.2006 13:00:00,185171,13,7,27,2006,3,0,0,195950
13742,27.07.2006 14:00:00,182278,14,7,27,2006,3,0,0,197548
13743,27.07.2006 15:00:00,179054,15,7,27,2006,3,0,0,194046
13744,27.07.2006 16:00:00,177193,16,7,27,2006,3,0,0,192530
13745,27.07.2006 17:00:00,176569,17,7,27,2006,3,0,0,193225
13746,27.07.2006 18:00:00,181817,18,7,27,2006,3,0,0,199114
13747,27.07.2006 19:00:00,191402,19,7,27,2006,3,0,0,208438
13748,27.07.2006 20:00:00,203988,20,7,27,2006,3,0,0,222835
13749,27.07.2006 21:00:00,210824,21,7,27,2006,3,0,0,225299
13750,27.07.2006 22:00:00,211500,22,7,27,2006,3,0,0,227221
13751,27.07.2006 23:00:00,199237,23,7,27,2006,3,0,0,203529
13752,28.07.2006 00:00:00,160523,0,7,28,2006,4,0,0,166964
13753,28.07.2006 01:00:00,130541,1,7,28,2006,4,0,0,133224
13754,28.07.2006 02:00:00,110455,2,7,28,2006,4,0,0,115720
13755,28.07.2006 03:00:00,105471,3,7,28,2006,4,0,0,110943
13756,28.07.2006 04:00:00,105717,4,7,28,2006,4,0,0,110763
13757,28.07.2006 05:00:00,115917,5,7,28,2006,4,0,0,125180
13758,28.07.2006 06:00:00,151284,6,7,28,2006,4,0,0,165978
13759,28.07.2006 07:00:00,188641,7,7,28,2006,4,0,0,213419
13760,28.07.2006 08:00:00,201727,8,7,28,2006,4,0,0,220734
13761,28.07.2006 09:00:00,199156,9,7,28,2006,4,0,0,213594
13762,28.07.2006 10:00:00,194253,10,7,28,2006,4,0,0,208367
13763,28.07.2006 11:00:00,192997,11,7,28,2006,4,0,0,202462
13764,28.07.2006 12:00:00,190391,12,7,28,2006,4,0,0,195746
13765,28.07.2006 13:00:00,186645,13,7,28,2006,4,0,0,192463
13766,28.07.2006 14:00:00,183376,14,7,28,2006,4,0,0,189826
13767,28.07.2006 15:00:00,178670,15,7,28,2006,4,0,0,184381
13768,28.07.2006 16:00:00,178417,16,7,28,2006,4,0,0,182607
13769,28.07.2006 17:00:00,178358,17,7,28,2006,4,0,0,184862
13770,28.07.2006 18:00:00,183667,18,7,28,2006,4,0,0,189650
13771,28.07.2006 19:00:00,189696,19,7,28,2006,4,0,0,198147
13772,28.07.2006 20:00:00,197974,20,7,28,2006,4,0,0,211652
13773,28.07.2006 21:00:00,199123,21,7,28,2006,4,0,0,215773
13774,28.07.2006 22:00:00,195093,22,7,28,2006,4,0,0,219037
13775,28.07.2006 23:00:00,182914,23,7,28,2006,4,0,0,200672
13776,29.07.2006 00:00:00,160534,0,7,29,2006,5,0,1,161721
13777,29.07.2006 01:00:00,135057,1,7,29,2006,5,0,1,129417
13778,29.07.2006 02:00:00,111541,2,7,29,2006,5,0,1,112181
13779,29.07.2006 03:00:00,104679,3,7,29,2006,5,0,1,107888
13780,29.07.2006 04:00:00,106709,4,7,29,2006,5,0,1,108521
13781,29.07.2006 05:00:00,114048,5,7,29,2006,5,0,1,125066
13782,29.07.2006 06:00:00,121784,6,7,29,2006,5,0,1,165773
13783,29.07.2006 07:00:00,148183,7,7,29,2006,5,0,1,175897
13784,29.07.2006 08:00:00,169383,8,7,29,2006,5,0,1,217962
13785,29.07.2006 09:00:00,187952,9,7,29,2006,5,0,1,210154
13786,29.07.2006 10:00:00,200067,10,7,29,2006,5,0,1,204070
13787,29.07.2006 11:00:00,202935,11,7,29,2006,5,0,1,198743
13788,29.07.2006 12:00:00,199405,12,7,29,2006,5,0,1,194534
13789,29.07.2006 13:00:00,194324,13,7,29,2006,5,0,1,191532
13790,29.07.2006 14:00:00,190077,14,7,29,2006,5,0,1,191031
13791,29.07.2006 15:00:00,184607,15,7,29,2006,5,0,1,185754
13792,29.07.2006 16:00:00,180762,16,7,29,2006,5,0,1,186581
13793,29.07.2006 17:00:00,178242,17,7,29,2006,5,0,1,186762
13794,29.07.2006 18:00:00,179817,18,7,29,2006,5,0,1,189809
13795,29.07.2006 19:00:00,180836,19,7,29,2006,5,0,1,192595
13796,29.07.2006 20:00:00,183382,20,7,29,2006,5,0,1,200848
13797,29.07.2006 21:00:00,187615,21,7,29,2006,5,0,1,203414
13798,29.07.2006 22:00:00,189778,22,7,29,2006,5,0,1,204814
13799,29.07.2006 23:00:00,176803,23,7,29,2006,5,0,1,187495
13800,30.07.2006 00:00:00,152227,0,7,30,2006,6,0,1,155897
13801,30.07.2006 01:00:00,127262,1,7,30,2006,6,0,1,131884
13802,30.07.2006 02:00:00,112102,2,7,30,2006,6,0,1,114517
13803,30.07.2006 03:00:00,104698,3,7,30,2006,6,0,1,109702
13804,30.07.2006 04:00:00,102710,4,7,30,2006,6,0,1,108500
13805,30.07.2006 05:00:00,108932,5,7,30,2006,6,0,1,115737
13806,30.07.2006 06:00:00,114598,6,7,30,2006,6,0,1,137744
13807,30.07.2006 07:00:00,135872,7,7,30,2006,6,0,1,160034
13808,30.07.2006 08:00:00,159969,8,7,30,2006,6,0,1,183206
13809,30.07.2006 09:00:00,177956,9,7,30,2006,6,0,1,200488
13810,30.07.2006 10:00:00,197358,10,7,30,2006,6,0,1,209893
13811,30.07.2006 11:00:00,203543,11,7,30,2006,6,0,1,206342
13812,30.07.2006 12:00:00,201583,12,7,30,2006,6,0,1,198950
13813,30.07.2006 13:00:00,197405,13,7,30,2006,6,0,1,194004
13814,30.07.2006 14:00:00,190589,14,7,30,2006,6,0,1,189183
13815,30.07.2006 15:00:00,189083,15,7,30,2006,6,0,1,183887
13816,30.07.2006 16:00:00,185900,16,7,30,2006,6,0,1,183293
13817,30.07.2006 17:00:00,187515,17,7,30,2006,6,0,1,179883
13818,30.07.2006 18:00:00,191112,18,7,30,2006,6,0,1,181911
13819,30.07.2006 19:00:00,196628,19,7,30,2006,6,0,1,184159
13820,30.07.2006 20:00:00,206350,20,7,30,2006,6,0,1,184597
13821,30.07.2006 21:00:00,217884,21,7,30,2006,6,0,1,190105
13822,30.07.2006 22:00:00,220355,22,7,30,2006,6,0,1,193155
13823,30.07.2006 23:00:00,201031,23,7,30,2006,6,0,1,175357
13824,31.07.2006 00:00:00,168139,0,7,31,2006,0,0,0,151107
13825,31.07.2006 01:00:00,141838,1,7,31,2006,0,0,0,128297
13826,31.07.2006 02:00:00,112556,2,7,31,2006,0,0,0,115436
13827,31.07.2006 03:00:00,105162,3,7,31,2006,0,0,0,109778
13828,31.07.2006 04:00:00,105647,4,7,31,2006,0,0,0,109139
13829,31.07.2006 05:00:00,113988,5,7,31,2006,0,0,0,111181
13830,31.07.2006 06:00:00,153700,6,7,31,2006,0,0,0,123600
13831,31.07.2006 07:00:00,195443,7,7,31,2006,0,0,0,138737
13832,31.07.2006 08:00:00,206629,8,7,31,2006,0,0,0,162657
13833,31.07.2006 09:00:00,201145,9,7,31,2006,0,0,0,183002
13834,31.07.2006 10:00:00,197935,10,7,31,2006,0,0,0,198001
13835,31.07.2006 11:00:00,194884,11,7,31,2006,0,0,0,204755
13836,31.07.2006 12:00:00,194363,12,7,31,2006,0,0,0,203246
13837,31.07.2006 13:00:00,191172,13,7,31,2006,0,0,0,197582
13838,31.07.2006 14:00:00,187910,14,7,31,2006,0,0,0,192338
13839,31.07.2006 15:00:00,180899,15,7,31,2006,0,0,0,188754
13840,31.07.2006 16:00:00,150292,16,7,31,2006,0,0,0,189719
13841,31.07.2006 17:00:00,181945,17,7,31,2006,0,0,0,193242
13842,31.07.2006 18:00:00,187964,18,7,31,2006,0,0,0,201701
13843,31.07.2006 19:00:00,197759,19,7,31,2006,0,0,0,206741
13844,31.07.2006 20:00:00,206231,20,7,31,2006,0,0,0,211492
13845,31.07.2006 21:00:00,217280,21,7,31,2006,0,0,0,229199
13846,31.07.2006 22:00:00,220251,22,7,31,2006,0,0,0,228225
13847,31.07.2006 23:00:00,150950,23,7,31,2006,0,0,0,205214
13848,01.08.2006 00:00:00,163668,0,8,1,2006,1,0,0,167273
13849,01.08.2006 01:00:00,137977,1,8,1,2006,1,0,0,134766
13850,01.08.2006 02:00:00,111124,2,8,1,2006,1,0,0,114308
13851,01.08.2006 03:00:00,105520,3,8,1,2006,1,0,0,109307
13852,01.08.2006 04:00:00,102230,4,8,1,2006,1,0,0,106934
13853,01.08.2006 05:00:00,114926,5,8,1,2006,1,0,0,123205
13854,01.08.2006 06:00:00,153215,6,8,1,2006,1,0,0,164677
13855,01.08.2006 07:00:00,182155,7,8,1,2006,1,0,0,208356
13856,01.08.2006 08:00:00,202371,8,8,1,2006,1,0,0,212731
13857,01.08.2006 09:00:00,201303,9,8,1,2006,1,0,0,209662
13858,01.08.2006 10:00:00,197228,10,8,1,2006,1,0,0,208814
13859,01.08.2006 11:00:00,194305,11,8,1,2006,1,0,0,207043
13860,01.08.2006 12:00:00,191504,12,8,1,2006,1,0,0,200839
13861,01.08.2006 13:00:00,185291,13,8,1,2006,1,0,0,199038
13862,01.08.2006 14:00:00,184898,14,8,1,2006,1,0,0,196032
13863,01.08.2006 15:00:00,184656,15,8,1,2006,1,0,0,192964
13864,01.08.2006 16:00:00,175178,16,8,1,2006,1,0,0,192598
13865,01.08.2006 17:00:00,177843,17,8,1,2006,1,0,0,192654
13866,01.08.2006 18:00:00,183479,18,8,1,2006,1,0,0,197895
13867,01.08.2006 19:00:00,192016,19,8,1,2006,1,0,0,207894
13868,01.08.2006 20:00:00,206394,20,8,1,2006,1,0,0,221436
13869,01.08.2006 21:00:00,216352,21,8,1,2006,1,0,0,229621
13870,01.08.2006 22:00:00,221844,22,8,1,2006,1,0,0,233111
13871,01.08.2006 23:00:00,203968,23,8,1,2006,1,0,0,203964
13872,02.08.2006 00:00:00,167053,0,8,2,2006,2,0,0,162274
13873,02.08.2006 01:00:00,135551,1,8,2,2006,2,0,0,127605
13874,02.08.2006 02:00:00,112543,2,8,2,2006,2,0,0,113825
13875,02.08.2006 03:00:00,107039,3,8,2,2006,2,0,0,108781
13876,02.08.2006 04:00:00,108088,4,8,2,2006,2,0,0,109443
13877,02.08.2006 05:00:00,122958,5,8,2,2006,2,0,0,122568
13878,02.08.2006 06:00:00,157740,6,8,2,2006,2,0,0,161136
13879,02.08.2006 07:00:00,201448,7,8,2,2006,2,0,0,202855
13880,02.08.2006 08:00:00,201547,8,8,2,2006,2,0,0,211806
13881,02.08.2006 09:00:00,201159,9,8,2,2006,2,0,0,207334
13882,02.08.2006 10:00:00,197767,10,8,2,2006,2,0,0,206006
13883,02.08.2006 11:00:00,192300,11,8,2,2006,2,0,0,201075
13884,02.08.2006 12:00:00,188000,12,8,2,2006,2,0,0,195896
13885,02.08.2006 13:00:00,185210,13,8,2,2006,2,0,0,193077
13886,02.08.2006 14:00:00,183079,14,8,2,2006,2,0,0,191039
13887,02.08.2006 15:00:00,179267,15,8,2,2006,2,0,0,187965
13888,02.08.2006 16:00:00,175667,16,8,2,2006,2,0,0,188536
13889,02.08.2006 17:00:00,176537,17,8,2,2006,2,0,0,188973
13890,02.08.2006 18:00:00,180081,18,8,2,2006,2,0,0,195151
13891,02.08.2006 19:00:00,188602,19,8,2,2006,2,0,0,202440
13892,02.08.2006 20:00:00,197826,20,8,2,2006,2,0,0,217813
13893,02.08.2006 21:00:00,210268,21,8,2,2006,2,0,0,222536
13894,02.08.2006 22:00:00,211774,22,8,2,2006,2,0,0,228530
13895,02.08.2006 23:00:00,196142,23,8,2,2006,2,0,0,200645
13896,03.08.2006 00:00:00,159836,0,8,3,2006,3,0,0,161440
13897,03.08.2006 01:00:00,128390,1,8,3,2006,3,0,0,129150
13898,03.08.2006 02:00:00,111750,2,8,3,2006,3,0,0,114472
13899,03.08.2006 03:00:00,106193,3,8,3,2006,3,0,0,111126
13900,03.08.2006 04:00:00,105321,4,8,3,2006,3,0,0,110657
13901,03.08.2006 05:00:00,115480,5,8,3,2006,3,0,0,123718
13902,03.08.2006 06:00:00,145301,6,8,3,2006,3,0,0,164624
13903,03.08.2006 07:00:00,192650,7,8,3,2006,3,0,0,208448
13904,03.08.2006 08:00:00,200029,8,8,3,2006,3,0,0,215413
13905,03.08.2006 09:00:00,197694,9,8,3,2006,3,0,0,212695
13906,03.08.2006 10:00:00,193584,10,8,3,2006,3,0,0,203471
13907,03.08.2006 11:00:00,189180,11,8,3,2006,3,0,0,197408
13908,03.08.2006 12:00:00,187538,12,8,3,2006,3,0,0,191583
13909,03.08.2006 13:00:00,184365,13,8,3,2006,3,0,0,189254
13910,03.08.2006 14:00:00,180954,14,8,3,2006,3,0,0,186412
13911,03.08.2006 15:00:00,177379,15,8,3,2006,3,0,0,184140
13912,03.08.2006 16:00:00,175262,16,8,3,2006,3,0,0,184708
13913,03.08.2006 17:00:00,176813,17,8,3,2006,3,0,0,185551
13914,03.08.2006 18:00:00,180964,18,8,3,2006,3,0,0,190549
13915,03.08.2006 19:00:00,187518,19,8,3,2006,3,0,0,197670
13916,03.08.2006 20:00:00,201058,20,8,3,2006,3,0,0,212307
13917,03.08.2006 21:00:00,212873,21,8,3,2006,3,0,0,215328
13918,03.08.2006 22:00:00,209686,22,8,3,2006,3,0,0,224283
13919,03.08.2006 23:00:00,192782,23,8,3,2006,3,0,0,195213
13920,04.08.2006 00:00:00,154792,0,8,4,2006,4,0,0,158285
13921,04.08.2006 01:00:00,131161,1,8,4,2006,4,0,0,124386
13922,04.08.2006 02:00:00,108890,2,8,4,2006,4,0,0,113829
13923,04.08.2006 03:00:00,103712,3,8,4,2006,4,0,0,111762
13924,04.08.2006 04:00:00,104751,4,8,4,2006,4,0,0,111333
13925,04.08.2006 05:00:00,111379,5,8,4,2006,4,0,0,125569
13926,04.08.2006 06:00:00,150022,6,8,4,2006,4,0,0,161851
13927,04.08.2006 07:00:00,189543,7,8,4,2006,4,0,0,206723
13928,04.08.2006 08:00:00,199850,8,8,4,2006,4,0,0,216419
13929,04.08.2006 09:00:00,197941,9,8,4,2006,4,0,0,209727
13930,04.08.2006 10:00:00,192671,10,8,4,2006,4,0,0,202012
13931,04.08.2006 11:00:00,189443,11,8,4,2006,4,0,0,196619
13932,04.08.2006 12:00:00,188698,12,8,4,2006,4,0,0,192683
13933,04.08.2006 13:00:00,185161,13,8,4,2006,4,0,0,190496
13934,04.08.2006 14:00:00,182452,14,8,4,2006,4,0,0,187173
13935,04.08.2006 15:00:00,177733,15,8,4,2006,4,0,0,185137
13936,04.08.2006 16:00:00,178165,16,8,4,2006,4,0,0,183138
13937,04.08.2006 17:00:00,177716,17,8,4,2006,4,0,0,183634
13938,04.08.2006 18:00:00,181991,18,8,4,2006,4,0,0,189297
13939,04.08.2006 19:00:00,185633,19,8,4,2006,4,0,0,194033
13940,04.08.2006 20:00:00,187490,20,8,4,2006,4,0,0,207984
13941,04.08.2006 21:00:00,196253,21,8,4,2006,4,0,0,214140
13942,04.08.2006 22:00:00,194102,22,8,4,2006,4,0,0,220053
13943,04.08.2006 23:00:00,174987,23,8,4,2006,4,0,0,193311
13944,05.08.2006 00:00:00,156403,0,8,5,2006,5,0,1,158693
13945,05.08.2006 01:00:00,129147,1,8,5,2006,5,0,1,130654
13946,05.08.2006 02:00:00,112781,2,8,5,2006,5,0,1,115962
13947,05.08.2006 03:00:00,107409,3,8,5,2006,5,0,1,112830
13948,05.08.2006 04:00:00,105123,4,8,5,2006,5,0,1,111441
13949,05.08.2006 05:00:00,108523,5,8,5,2006,5,0,1,127019
13950,05.08.2006 06:00:00,121664,6,8,5,2006,5,0,1,162857
13951,05.08.2006 07:00:00,139241,7,8,5,2006,5,0,1,206312
13952,05.08.2006 08:00:00,159709,8,8,5,2006,5,0,1,215002
13953,05.08.2006 09:00:00,174809,9,8,5,2006,5,0,1,208303
13954,05.08.2006 10:00:00,182508,10,8,5,2006,5,0,1,200354
13955,05.08.2006 11:00:00,193231,11,8,5,2006,5,0,1,195821
13956,05.08.2006 12:00:00,194628,12,8,5,2006,5,0,1,192613
13957,05.08.2006 13:00:00,192358,13,8,5,2006,5,0,1,191302
13958,05.08.2006 14:00:00,185636,14,8,5,2006,5,0,1,189684
13959,05.08.2006 15:00:00,182025,15,8,5,2006,5,0,1,184408
13960,05.08.2006 16:00:00,177623,16,8,5,2006,5,0,1,185078
13961,05.08.2006 17:00:00,174720,17,8,5,2006,5,0,1,187056
13962,05.08.2006 18:00:00,177503,18,8,5,2006,5,0,1,189723
13963,05.08.2006 19:00:00,178757,19,8,5,2006,5,0,1,191286
13964,05.08.2006 20:00:00,180768,20,8,5,2006,5,0,1,200178
13965,05.08.2006 21:00:00,181635,21,8,5,2006,5,0,1,201180
13966,05.08.2006 22:00:00,186461,22,8,5,2006,5,0,1,203409
13967,05.08.2006 23:00:00,170151,23,8,5,2006,5,0,1,182953
13968,06.08.2006 00:00:00,147165,0,8,6,2006,6,0,1,155734
13969,06.08.2006 01:00:00,125717,1,8,6,2006,6,0,1,134222
13970,06.08.2006 02:00:00,109733,2,8,6,2006,6,0,1,119239
13971,06.08.2006 03:00:00,106520,3,8,6,2006,6,0,1,114038
13972,06.08.2006 04:00:00,104246,4,8,6,2006,6,0,1,113773
13973,06.08.2006 05:00:00,105108,5,8,6,2006,6,0,1,121455
13974,06.08.2006 06:00:00,112509,6,8,6,2006,6,0,1,138494
13975,06.08.2006 07:00:00,126517,7,8,6,2006,6,0,1,160722
13976,06.08.2006 08:00:00,150012,8,8,6,2006,6,0,1,182378
13977,06.08.2006 09:00:00,169428,9,8,6,2006,6,0,1,201745
13978,06.08.2006 10:00:00,186452,10,8,6,2006,6,0,1,206910
13979,06.08.2006 11:00:00,195935,11,8,6,2006,6,0,1,205120
13980,06.08.2006 12:00:00,200762,12,8,6,2006,6,0,1,199123
13981,06.08.2006 13:00:00,196355,13,8,6,2006,6,0,1,194560
13982,06.08.2006 14:00:00,187946,14,8,6,2006,6,0,1,189206
13983,06.08.2006 15:00:00,186050,15,8,6,2006,6,0,1,181955
13984,06.08.2006 16:00:00,187379,16,8,6,2006,6,0,1,180741
13985,06.08.2006 17:00:00,187667,17,8,6,2006,6,0,1,180261
13986,06.08.2006 18:00:00,193136,18,8,6,2006,6,0,1,180426
13987,06.08.2006 19:00:00,199391,19,8,6,2006,6,0,1,184385
13988,06.08.2006 20:00:00,203323,20,8,6,2006,6,0,1,187873
13989,06.08.2006 21:00:00,213541,21,8,6,2006,6,0,1,191973
13990,06.08.2006 22:00:00,215565,22,8,6,2006,6,0,1,191382
13991,06.08.2006 23:00:00,198750,23,8,6,2006,6,0,1,174761
13992,07.08.2006 00:00:00,165144,0,8,7,2006,0,0,0,149641
13993,07.08.2006 01:00:00,133883,1,8,7,2006,0,0,0,127259
13994,07.08.2006 02:00:00,114107,2,8,7,2006,0,0,0,114783
13995,07.08.2006 03:00:00,105019,3,8,7,2006,0,0,0,110084
13996,07.08.2006 04:00:00,105411,4,8,7,2006,0,0,0,109846
13997,07.08.2006 05:00:00,118141,5,8,7,2006,0,0,0,113552
13998,07.08.2006 06:00:00,155099,6,8,7,2006,0,0,0,128697
13999,07.08.2006 07:00:00,192097,7,8,7,2006,0,0,0,144586
14000,07.08.2006 08:00:00,205744,8,8,7,2006,0,0,0,167551
14001,07.08.2006 09:00:00,202872,9,8,7,2006,0,0,0,187351
14002,07.08.2006 10:00:00,199803,10,8,7,2006,0,0,0,198463
14003,07.08.2006 11:00:00,196757,11,8,7,2006,0,0,0,202054
14004,07.08.2006 12:00:00,190606,12,8,7,2006,0,0,0,198892
14005,07.08.2006 13:00:00,189291,13,8,7,2006,0,0,0,193056
14006,07.08.2006 14:00:00,186474,14,8,7,2006,0,0,0,187519
14007,07.08.2006 15:00:00,182180,15,8,7,2006,0,0,0,184608
14008,07.08.2006 16:00:00,179704,16,8,7,2006,0,0,0,185871
14009,07.08.2006 17:00:00,181816,17,8,7,2006,0,0,0,188471
14010,07.08.2006 18:00:00,186556,18,8,7,2006,0,0,0,194671
14011,07.08.2006 19:00:00,194853,19,8,7,2006,0,0,0,197946
14012,07.08.2006 20:00:00,201985,20,8,7,2006,0,0,0,204103
14013,07.08.2006 21:00:00,212960,21,8,7,2006,0,0,0,220459
14014,07.08.2006 22:00:00,212950,22,8,7,2006,0,0,0,220129
14015,07.08.2006 23:00:00,194526,23,8,7,2006,0,0,0,196121
14016,08.08.2006 00:00:00,157902,0,8,8,2006,1,0,0,130169
14017,08.08.2006 01:00:00,131984,1,8,8,2006,1,0,0,130413
14018,08.08.2006 02:00:00,109472,2,8,8,2006,1,0,0,115555
14019,08.08.2006 03:00:00,102408,3,8,8,2006,1,0,0,110949
14020,08.08.2006 04:00:00,103833,4,8,8,2006,1,0,0,111214
14021,08.08.2006 05:00:00,113806,5,8,8,2006,1,0,0,125477
14022,08.08.2006 06:00:00,151327,6,8,8,2006,1,0,0,165229
14023,08.08.2006 07:00:00,189026,7,8,8,2006,1,0,0,208416
14024,08.08.2006 08:00:00,203700,8,8,8,2006,1,0,0,217871
14025,08.08.2006 09:00:00,201237,9,8,8,2006,1,0,0,211249
14026,08.08.2006 10:00:00,198683,10,8,8,2006,1,0,0,206725
14027,08.08.2006 11:00:00,195549,11,8,8,2006,1,0,0,202880
14028,08.08.2006 12:00:00,186348,12,8,8,2006,1,0,0,197803
14029,08.08.2006 13:00:00,185466,13,8,8,2006,1,0,0,195620
14030,08.08.2006 14:00:00,182385,14,8,8,2006,1,0,0,192660
14031,08.08.2006 15:00:00,179035,15,8,8,2006,1,0,0,189755
14032,08.08.2006 16:00:00,176311,16,8,8,2006,1,0,0,189763
14033,08.08.2006 17:00:00,177594,17,8,8,2006,1,0,0,191097
14034,08.08.2006 18:00:00,179300,18,8,8,2006,1,0,0,194065
14035,08.08.2006 19:00:00,190710,19,8,8,2006,1,0,0,202537
14036,08.08.2006 20:00:00,206443,20,8,8,2006,1,0,0,215432
14037,08.08.2006 21:00:00,213156,21,8,8,2006,1,0,0,220884
14038,08.08.2006 22:00:00,214744,22,8,8,2006,1,0,0,224275
14039,08.08.2006 23:00:00,195765,23,8,8,2006,1,0,0,207744.2085169514
14040,09.08.2006 00:00:00,160690,0,8,9,2006,2,0,0,157559
14041,09.08.2006 01:00:00,128728,1,8,9,2006,2,0,0,129989
14042,09.08.2006 02:00:00,110207,2,8,9,2006,2,0,0,118301
14043,09.08.2006 03:00:00,104208,3,8,9,2006,2,0,0,114029
14044,09.08.2006 04:00:00,103837,4,8,9,2006,2,0,0,115288
14045,09.08.2006 05:00:00,113862,5,8,9,2006,2,0,0,128593
14046,09.08.2006 06:00:00,152932,6,8,9,2006,2,0,0,162234
14047,09.08.2006 07:00:00,187238,7,8,9,2006,2,0,0,198180
14048,09.08.2006 08:00:00,201030,8,8,9,2006,2,0,0,212209
14049,09.08.2006 09:00:00,196711,9,8,9,2006,2,0,0,208748.09593940707
14050,09.08.2006 10:00:00,192935,10,8,9,2006,2,0,0,204010
14051,09.08.2006 11:00:00,188663,11,8,9,2006,2,0,0,200214
14052,09.08.2006 12:00:00,186843,12,8,9,2006,2,0,0,194860
14053,09.08.2006 13:00:00,180779,13,8,9,2006,2,0,0,194258
14054,09.08.2006 14:00:00,179715,14,8,9,2006,2,0,0,191054
14055,09.08.2006 15:00:00,175749,15,8,9,2006,2,0,0,186712
14056,09.08.2006 16:00:00,174729,16,8,9,2006,2,0,0,187533
14057,09.08.2006 17:00:00,177901,17,8,9,2006,2,0,0,190478
14058,09.08.2006 18:00:00,182869,18,8,9,2006,2,0,0,197408
14059,09.08.2006 19:00:00,193378,19,8,9,2006,2,0,0,204487
14060,09.08.2006 20:00:00,202727,20,8,9,2006,2,0,0,217444
14061,09.08.2006 21:00:00,210066,21,8,9,2006,2,0,0,221553
14062,09.08.2006 22:00:00,209161,22,8,9,2006,2,0,0,226294
14063,09.08.2006 23:00:00,192524,23,8,9,2006,2,0,0,195437
14064,10.08.2006 00:00:00,155534,0,8,10,2006,3,0,0,157993
14065,10.08.2006 01:00:00,129794,1,8,10,2006,3,0,0,129768
14066,10.08.2006 02:00:00,108244,2,8,10,2006,3,0,0,115243
14067,10.08.2006 03:00:00,102803,3,8,10,2006,3,0,0,110496
14068,10.08.2006 04:00:00,102329,4,8,10,2006,3,0,0,111621
14069,10.08.2006 05:00:00,113663,5,8,10,2006,3,0,0,125508
14070,10.08.2006 06:00:00,145647,6,8,10,2006,3,0,0,165481
14071,10.08.2006 07:00:00,185806,7,8,10,2006,3,0,0,213004
14072,10.08.2006 08:00:00,201877,8,8,10,2006,3,0,0,218847
14073,10.08.2006 09:00:00,197397,9,8,10,2006,3,0,0,211660
14074,10.08.2006 10:00:00,192221,10,8,10,2006,3,0,0,203679
14075,10.08.2006 11:00:00,191958,11,8,10,2006,3,0,0,200006
14076,10.08.2006 12:00:00,189496,12,8,10,2006,3,0,0,193224
14077,10.08.2006 13:00:00,185328,13,8,10,2006,3,0,0,190281
14078,10.08.2006 14:00:00,183464,14,8,10,2006,3,0,0,187319
14079,10.08.2006 15:00:00,178632,15,8,10,2006,3,0,0,184551
14080,10.08.2006 16:00:00,176478,16,8,10,2006,3,0,0,184951
14081,10.08.2006 17:00:00,177256,17,8,10,2006,3,0,0,185764
14082,10.08.2006 18:00:00,180559,18,8,10,2006,3,0,0,188872
14083,10.08.2006 19:00:00,189899,19,8,10,2006,3,0,0,195914
14084,10.08.2006 20:00:00,205247,20,8,10,2006,3,0,0,209480
14085,10.08.2006 21:00:00,212426,21,8,10,2006,3,0,0,217612
14086,10.08.2006 22:00:00,210857,22,8,10,2006,3,0,0,219932
14087,10.08.2006 23:00:00,193277,23,8,10,2006,3,0,0,192580
14088,11.08.2006 00:00:00,159174,0,8,11,2006,4,0,0,154702
14089,11.08.2006 01:00:00,132232,1,8,11,2006,4,0,0,127052
14090,11.08.2006 02:00:00,108683,2,8,11,2006,4,0,0,114821
14091,11.08.2006 03:00:00,103978,3,8,11,2006,4,0,0,109883
14092,11.08.2006 04:00:00,103606,4,8,11,2006,4,0,0,110148
14093,11.08.2006 05:00:00,110266,5,8,11,2006,4,0,0,125276
14094,11.08.2006 06:00:00,148107,6,8,11,2006,4,0,0,162238
14095,11.08.2006 07:00:00,188026,7,8,11,2006,4,0,0,205153
14096,11.08.2006 08:00:00,197480,8,8,11,2006,4,0,0,212859
14097,11.08.2006 09:00:00,195986,9,8,11,2006,4,0,0,206828
14098,11.08.2006 10:00:00,193894,10,8,11,2006,4,0,0,198156
14099,11.08.2006 11:00:00,191351,11,8,11,2006,4,0,0,194047
14100,11.08.2006 12:00:00,187112,12,8,11,2006,4,0,0,192569
